,Video_name,Index,Start,End
114,P09T07C04,64,37,29810
115,P09T07C05,64,52,29809
116,P09T12C03,65,113,28535
117,P09T12C06,65,101,28526
118,P09T13C03,66,52,28202
119,P09T13C06,66,46,28201
120,P09T14C03,67,103,16900
121,P09T14C06,67,104,16891
122,P09T15C03,68,32,19212
123,P09T15C06,68,37,19210
124,P09T16C03,69,7,15115
125,P09T16C06,69,8,15106
126,P10T01C04,70,121,27136
127,P10T01C05,70,121,27146
128,P10T02C04,71,695,21871
129,P10T02C05,71,706,21877
130,P10T03C04,72,47,33947
131,P10T03C05,72,53,33951
132,P10T05C04,73,42,29561
133,P10T05C05,73,46,29571
134,P10T06C04,74,52,29421
135,P10T06C05,74,52,29431
136,P10T07C04,75,42,29207
137,P10T07C05,75,43,29211
138,P10T11C03,76,233,28611
139,P10T11C06,76,223,28601
140,P10T12C03,77,164,20405
141,P10T12C06,77,162,20400
142,P10T13C03,78,147,20130
143,P10T13C06,78,137,20126
144,P10T14C03,79,846,19650
145,P10T14C06,79,840,19651
146,P11T12C03,80,173,27506
147,P11T12C06,80,167,27501
148,P11T13C03,81,38,34000
149,P11T13C06,81,33,34002
150,P12T02C04,82,32,20280
151,P12T02C05,82,28,20291
152,P12T05C04,84,103,33246
153,P12T05C05,84,112,33260
154,P12T06C04,85,351,28545
155,P12T06C05,85,356,28545
156,P12T07C04,86,266,26110
157,P12T07C05,86,278,26106
158,P13T10C01,87,17,29006
159,P13T10C02,87,19,29005
160,P13T11C01,88,118,31914
161,P13T11C02,88,118,31916
162,P13T12C01,89,62,28410
163,P13T12C02,89,63,28411
164,P13T13C01,90,85,26967
165,P13T13C02,90,78,26972
166,P13T20C03,91,67,14881
167,P13T20C06,91,70,14885
168,P13T21C03,92,242,6956
169,P13T21C06,92,257,6971
170,P13T23C03,93,77,9201
171,P13T23C06,93,87,9201
172,P13T24C04,94,243,26021
173,P13T24C05,94,223,26006
174,P13T25C04,95,290,23602
175,P13T25C05,95,292,23606
176,P14T01C04,96,107,28420
177,P14T01C05,96,101,28422
178,P14T02C04,97,180,30951
179,P14T02C05,97,182,30946
180,P14T03C04,98,50,28416
181,P14T03C05,98,54,28414
182,P14T05C04,100,27,31011
183,P14T05C05,100,38,31006
184,P14T06C04,101,129,25970
185,P14T06C05,101,132,25986
186,P14T07C04,102,39,29236
187,P14T07C05,102,48,29232
188,P14T08C04,103,38,24201
189,P14T08C05,103,41,24200
190,P14T09C01,104,368,28611
191,P14T09C02,104,358,28606
192,P14T10C01,105,29,29605
193,P14T10C02,105,27,29605
194,P14T11C01,106,53,28708
195,P14T11C02,106,46,28717
196,P14T13C01,107,23,28616
197,P14T13C02,107,26,28616
198,P15T01C04,108,133,28686
199,P15T01C05,108,153,28706
200,P15T02C04,109,178,27093
201,P15T02C05,109,188,27101
202,P15T03C04,110,238,26491
203,P15T03C05,110,258,26511
204,P15T04C04,111,118,29045
205,P15T04C05,111,138,29076
206,P15T05C04,112,198,19986
207,P15T05C05,112,218,20006
208,P15T06C04,113,8031,23801
209,P15T06C05,113,8051,23821
210,P15T07C04,114,1556,30180
211,P15T07C05,114,1576,30200
212,P15T08C01,115,282,28700
213,P15T08C02,115,286,28705
214,P15T09C01,116,82,28616
215,P15T09C02,116,81,28616
216,P15T10C01,117,17,35250
217,P15T10C02,117,17,35240
218,P15T11C01,118,172,31006
219,P15T11C02,118,172,31002
220,P15T12C01,119,190,28799
221,P15T12C02,119,183,28802
222,P15T13C03,120,98,19496
223,P15T13C06,120,138,19537
224,P15T14C03,121,158,9616
225,P15T14C06,121,198,9656
226,P15T15C03,122,148,11446
227,P15T15C06,122,188,11486
228,P15T16C03,123,248,18946
229,P15T16C06,123,296,18996
230,P15T17C03,124,135,15493
231,P15T17C06,124,175,15533
232,P16T01C04,125,263,26521
233,P16T01C05,125,278,26521
234,P16T02C04,126,68,37431
235,P16T02C05,126,78,37431
236,P16T03C04,127,12,34406
237,P16T03C05,127,17,34405
238,P16T04C04,128,298,24121
239,P16T04C05,128,308,24121
240,P16T05C04,129,233,23840
241,P16T05C05,129,238,23841
242,P16T07C01,131,38,29300
243,P16T07C02,131,28,29307
244,P16T11C01,134,47,11241
245,P16T11C02,134,43,11241
246,P16T12C03,135,158,36186
247,P16T12C06,135,133,36152
248,P16T13C03,136,153,7151
249,P16T13C06,136,133,7126
250,P16T14C03,137,153,22526
251,P16T14C06,137,116,22500
252,P17T01C04,138,238,28130
253,P17T01C05,138,218,28121
254,P17T03C04,140,234,29826
255,P17T03C05,140,208,29805
256,P17T04C04,141,411,30822
257,P17T04C05,141,389,30816
258,P17T06C04,143,283,22931
259,P17T06C05,143,262,22911
260,P17T08C01,144,23,29461
261,P17T08C02,144,23,29459
262,P17T09C01,145,128,27358
263,P17T09C02,145,113,27360
264,P17T10C01,146,128,35820
265,P17T10C02,146,108,35817
266,P17T11C03,147,247,8646
267,P17T11C06,147,254,8652
268,P17T12C03,148,128,13282
269,P17T12C06,148,138,13287
270,P17T13C03,149,262,7298
271,P17T13C06,149,268,7296
272,P17T14C03,150,178,23721
273,P17T14C06,150,188,23741
274,P17T15C03,151,365,24002
275,P17T15C06,151,378,24000
276,P18T01C04,152,43,50207
277,P18T01C05,152,43,50200
278,P18T03C04,153,33,26802
279,P18T03C05,153,7,26790
280,P18T05C04,154,108,14931
281,P18T05C05,154,108,14926
282,P18T06C04,155,187,28806
283,P18T06C05,155,197,28800
284,P18T07C04,156,66,24623
285,P18T07C05,156,68,24621
286,P18T08C04,157,43,34836
287,P18T08C05,157,37,34825
288,P18T11C01,160,48,40003
289,P18T11C02,160,28,39998
290,P18T12C01,161,53,40050
291,P18T12C02,161,28,40026
292,P19T01C04,162,169,26812
293,P19T01C05,162,203,26836
294,P19T02C04,163,88,30011
295,P19T02C05,163,108,30030
296,P19T03C04,164,49,29606
297,P19T03C05,164,68,29616
298,P19T04C04,165,148,29346
299,P19T04C05,165,166,29366
300,P19T05C04,166,86,30151
301,P19T05C05,166,113,30161
302,P19T09C01,168,78,30516
303,P19T09C02,168,58,30510
304,P19T11C03,170,42,13716
305,P19T11C06,170,83,13744
306,P19T12C03,171,103,14720
307,P19T12C06,171,143,14756
308,P19T13C03,172,13,4849
309,P19T13C06,172,53,4893
310,P19T14C03,173,113,11056
311,P19T14C06,173,153,11111
312,P20T01C04,174,63,29216
313,P20T01C05,174,43,29196
314,P20T02C04,175,43,25431
315,P20T02C05,175,30,25431
316,P20T03C04,176,77,27717
317,P20T03C05,176,78,27713
318,P20T06C04,179,102,28967
319,P20T06C05,179,107,28964
320,P20T07C04,180,600,28736
321,P20T07C05,180,576,28725
322,P25T01C04,181,178,24901
323,P25T01C05,181,198,24920
324,P25T02C04,182,303,26926
325,P25T02C05,182,323,26945
326,P25T03C04,183,153,26801
327,P25T03C05,183,173,26821
328,P25T04C04,184,311,26666
329,P25T04C05,184,351,26697
330,P25T05C04,185,53,31400
331,P25T05C05,185,83,31431
332,P25T06C04,186,333,35402
333,P25T06C05,186,356,35425
334,P25T07C04,187,6011,32051
335,P25T07C05,187,6036,32071
336,P25T08C03,188,138,4876
337,P25T08C06,188,148,4886
338,P25T09C01,189,33,22220
339,P25T09C02,189,13,22200
340,P25T10C01,190,58,42960
341,P25T10C02,190,38,42940
342,P25T11C01,191,98,35856
343,P25T11C02,191,78,35836
344,P25T12C03,192,163,29176
345,P25T12C06,192,198,29221
346,P25T14C03,193,167,16618
347,P25T14C06,193,208,16656
348,P25T15C03,194,158,13358
349,P25T15C06,194,198,13398
350,P25T16C03,195,78,12311
351,P25T16C06,195,128,12366
352,P25T17C01,196,436,5886
353,P25T17C02,196,386,5836
